cell_id,perpendicularity,sphericity,columnarity
25402,0.35144730687169323,0.6690626466652615,0.11630704157273981
25403,0.5722833194085519,0.6581037692463791,0.1956615098289544
25412,0.3017085246450045,0.46639010331676534,0.160994654664272
25431,0.6199535891178172,0.5736093113672588,0.26434243778428557
25444,0.7558800773311739,0.4745818641703175,0.3971531011421417
25620,0.9674057252729011,0.343731833510018,0.6348775815767581
25622,0.9093666076370956,0.5998517596482884,0.3638814478805892
25627,0.7705951585021693,0.6821365017212634,0.24494407283815706
25659,0.6956926636239581,0.4937742630783948,0.3521775313139926
25682,0.8489237911026952,0.4528477360333971,0.4644905742369511
25700,0.056841607568526076,0.5397862715127555,0.026159288152320163
25850,0.1321390344199489,0.506021910350452,0.06527378779090223
25859,0.5406623299947928,0.6078498811011375,0.21202079699159404
25880,0.5537213332203874,0.5715607413128075,0.23723595752422666
25891,0.7524066578335644,0.5542925227573278,0.3353532733235885
25901,0.8114985896854406,0.4188245019816548,0.47162309700162075
25926,0.01978108569526371,0.6352347419789948,0.007215452827568483
25956,0.4850898443757119,0.44516995536528187,0.2691424200068247
26104,0.1560087323445254,0.723504190277363,0.04313576077340169
26152,0.742748084463766,0.670232355924428,0.24493428595526007
26156,0.011284555671312702,0.4120156074905812,0.006635142611135516
26166,0.4080078981536104,0.48265738127635355,0.21107987449071966
26350,0.9113710948098666,0.6256888447675325,0.3411363673437598
26353,0.77371156912192,0.5203455051855235,0.37111423181929043
26382,0.9808099267151152,0.4684411485433219,0.5213581981419952
26393,0.974601242449942,0.48822143601123635,0.4987800243226962
26587,0.8592017855994412,0.5629714572579994,0.37549570428184864
26602,0.987082745838887,0.7962149053942111,0.20115275074451944
26603,0.014303448270002406,0.570920328460411,0.006137318885576135
26604,0.7938346623918906,0.42599561554615767,0.4556645767443809
26624,0.011128721047657386,0.6560086471251437,0.003828183808950552
26625,0.15614369474270362,0.6597737474434056,0.053124184122650873
26637,0.8656311431362405,0.5389680600351199,0.3990836052141178
26861,0.9661018651308124,0.4205992131782748,0.559760180806729
26867,0.37171274055667836,0.6044019336611106,0.14704884139775123
26894,0.9609082778442747,0.6664081572384678,0.320551163130882
26917,0.8742034511427349,0.5312900912431044,0.40974781982007447
27113,0.8456247026409823,0.4262985008638709,0.48513615961167494
27127,0.7877705112621878,0.6697951584486871,0.26012563685012746
27133,0.44744865399040323,0.5154320717999193,0.21681926724004444
27138,0.8978986186548059,0.6512002591260683,0.31318680551785755
27338,0.8863450110973188,0.4090249056187642,0.5238078265875754
27348,0.06752569582981116,0.6635333050703451,0.02272014769868174
27383,0.8823579083175147,0.5442689417962095,0.40211790327202407
27623,0.9813882980998024,0.39799380071400775,0.5908018393628104
27625,0.8185111620948968,0.4677891891722127,0.4356204892501195
27856,0.03481587831417754,0.5958482343400778,0.014070898693675848
27886,0.21609229586117895,0.7617615268137808,0.05148149863327202
27893,0.9641476889472682,0.5393702535607167,0.44411510548980115
28090,0.8496368133949977,0.485783540952549,0.43689723366033556
28107,0.7354951442253883,0.4539165360556979,0.40164173607281417
28112,0.7115895355658388,0.4271158386611589,0.407658374300131
28116,0.1599720442688235,0.6203982171494697,0.06072567321068935
28126,0.24620525177629438,0.635747517671615,0.08968087412180026
28132,0.03374329320699476,0.32462869359409235,0.022789252015645644
28304,0.5974648268148868,0.6006338564452763,0.23860722379465218
28310,0.6111969511582531,0.5267316408988612,0.2892601781622854
28314,0.5234923758778139,0.5028791517295569,0.26023897395948853
28317,0.03189024425414011,0.4865721868704949,0.016373338367568924
28321,0.31985358391483654,0.44476382901821393,0.17759427920767526
28323,0.8960623371533533,0.4804961775424057,0.46550780931145264
28324,0.8161457612940302,0.6428784297947439,0.29146325578968824
28343,0.056451486898285164,0.45759176128250256,0.030619751581482738
28538,0.351557499128645,0.3913488621200821,0.21397587187486805
28543,0.9539114963418578,0.4510720796998964,0.523628653837296
28545,0.37604723520729855,0.5823650301042664,0.15705047575517397
28568,0.8077957376884467,0.6234956171663544,0.3041386356740381
28793,0.027403982118219705,0.7980351518166432,0.005534641088125667
28799,0.8562111567593824,0.7752892404852234,0.19239985934042628
28800,0.866202662731115,0.5582426920690368,0.38265135641072945
28991,0.9340396118454339,0.5998514494776667,0.37375459681039325
29015,0.012235728170739812,0.8168954241166492,0.0022404178173272816
29026,0.14233850301130568,0.562381795686874,0.06228992009242608
29046,0.6189704128528655,0.7003614723252822,0.18546738318144482
29229,0.9636430002694827,0.7295746268027093,0.2605935179768317
29482,0.14903629473126268,0.5564778773912918,0.06610089378494664
29485,0.9793857548105346,0.5037141658291049,0.4860552763012379
29488,0.2793437223366052,0.2772273210229654,0.20190201054864504
29498,0.030656090488085375,0.777771543891599,0.006812655659486651
29509,0.45840010552530985,0.4782255822593558,0.23918144815271844
29722,0.24180837499753483,0.594411200074447,0.09807476862719823
29729,0.8552197532710719,0.49672104226333946,0.43041410606206904
29749,0.6038831961303005,0.4069797030095273,0.3581149923167467
29752,0.08524575471665308,0.49657945351998545,0.04291446442455877
29946,0.768676820502939,0.5181148411283912,0.37041395176898184
29965,0.3873950996835558,0.3786831419433211,0.2406951061619408
30149,0.1919364762371919,0.7984054324918317,0.03869335091607852
30167,0.8560999891998743,0.645148122194128,0.30378868875716214
30179,0.4713128644293647,0.4449149733451392,0.2616187139145527
30183,0.9128594156649312,0.6706171331408447,0.30068025137108834
30185,0.04166440459977805,0.8033021204522662,0.008195300037395187
30204,0.08192137304879576,0.3712228356405606,0.05151028864605361
30372,0.733617144615647,0.49633807833152527,0.3694950208260561
30381,3.680610881229285e-05,0.3789387251967024,2.285884885951148e-05
30412,0.8864361177951082,0.6667623253516015,0.2953939106183957
30598,0.02757873182014481,0.36121123233314484,0.017616984113204986
30602,0.9831401468027676,0.4055083282346496,0.5844686294524093
30851,0.9053142968593908,0.5721339282141344,0.3873532719288105
30878,0.4965282476284223,0.25857457565078534,0.3681386666992749
31090,0.9681205893476612,0.4126420342783169,0.5686333399325192
31095,0.9197563595069234,0.5623122133161582,0.4025661252809732
31147,0.6426669923162651,0.6018226587186054,0.2558954343298009
31335,0.4776139899898314,0.6455422395225697,0.16929398526448544
31346,0.6844669132974298,0.5619335396667002,0.29984199792346466
31354,0.006062891154693828,0.5155354449808733,0.0029372558653881446
31360,0.8737627833552581,0.6441020130188935,0.31097041569514505
31371,0.011789244548613964,0.46241072205130207,0.006337771464450004
31373,0.7205830885104312,0.653453324193407,0.24971567396573793
31574,0.2412269751485504,0.48220843094330945,0.12490529396096721
31588,0.6630329234579293,0.4040312647370125,0.3951468928309433
31605,0.9073181862645934,0.7173084720945049,0.25649116437158054
31827,0.6892483584654315,0.523297234116176,0.3285665988613566
31829,0.06763362450097044,0.5536593126907121,0.030187638444981436
32039,0.7925125584912188,0.7001621023439033,0.2376252994040614
32072,0.5191383257301417,0.5707665669343694,0.2228315257890923
32286,0.6679661671881715,0.29090240278126545,0.47365320417653994
32299,0.1039031101808412,0.3156960526360414,0.07110130844014195
32303,0.6212028907249859,0.5583157885239425,0.2743755089565129
32519,0.664198628403175,0.44014029913448544,0.37185804541308665
32520,0.06897199852220282,0.5339334154846597,0.032145543778440165
32562,0.8790797617622453,0.5292072273506494,0.4138643984199781
32744,0.5078945639239838,0.7065460916996841,0.14904364478797769
32978,0.46922792468777164,0.40950457047296945,0.2770769449345829
32997,0.6704467782203433,0.705264220833442,0.1976046535684814
33009,0.7413189324949659,0.47122730340300995,0.3919892109737652
33215,0.1454162733333959,0.6792556766440238,0.046641444195267764
33410,0.25009978088337037,0.2997373415871426,0.17513553742986207
33418,0.8447201352825786,0.6243168560725325,0.3173471161617948
33421,0.004114149026316349,0.6164415795629281,0.0015780165019766163
33433,0.00040721841580315665,0.7243122540865868,0.00011226512714720329
33858,0.053155427340270456,0.6029721115610711,0.02110418707597649
33863,0.5296484099552925,0.3529699989314241,0.3426984112593424
33889,0.08519103912893244,0.6650687290151848,0.02853314301197047
33890,0.540131743502177,0.721619757003081,0.15036200600648555
34322,0.23557005926114116,0.29025162506133784,0.1671954667447993
34324,0.711700456693832,0.6030883981983554,0.2824821682693109
34344,0.4558104609407624,0.6869905559792775,0.1426729789578973
35721,0.006892381836347439,0.5036562645073711,0.003420990547094233
35725,0.4088196795402034,0.5643569475555019,0.17809945309427572
36278,0.0024216794642978323,0.7572552891300841,0.0005878498813805901
