,cell_id,angle,perpendicularity,sphericity,columnarity
46,2321,162.90778936416703,1.9558329807628394,-0.11245770615336625,181.228025670577
47,2330,17.87917821782015,0.048293962904449206,-0.14491296473418092,20.47010294037526
48,2336,14.321289352490659,0.031076112733400163,-0.15962711007158314,16.607355384327676
49,2340,122.95100841229615,1.543921718560759,-0.1417794322481598,140.3829325793302
50,2427,63.35771302339179,0.5515811063438378,-0.12481960150404992,71.2659975151795
51,2453,92.67678090570494,1.046701647085638,-0.5126517412189928,140.1876940075857
52,2458,72.29449653165281,0.6958754338714401,-0.11995658967664435,80.96669778797988
53,2469,3.871145336130098,0.0022815945781649027,-0.24498081034498131,4.819501657538444
54,2531,79.82786110290667,0.8233938634071656,-0.10528929486141547,88.23288030872672
55,2545,107.78072333489456,1.3053749520411475,-0.18595578016511438,127.82317182939522
56,2550,43.14016571078126,0.2703168939987546,-0.04187772174120452,44.94677756628681
57,2559,102.73797739986846,1.2204927702258277,-0.3632565409120403,140.05821969044405
58,2561,29.32783053414739,0.12816854035338565,-0.4979041443320491,43.930278901367394
59,2629,126.72419420048563,1.5979636582492427,-0.39684826170331666,177.01447038470187
60,2641,90.72382943861632,1.0126328708904795,-0.16654610471505626,105.83352983645102
61,2650,152.22783648707255,1.8848074593249633,-0.21546652531717547,185.02783947149322
62,2652,145.27691433733807,1.8219145997270223,-0.09940763564030197,159.71854890473153
63,2657,64.93935023875642,0.5764226139566504,-0.3342233337030325,86.6435963640624
64,2661,144.0227428376597,1.8092502445836143,-0.4747365586399179,212.39560413829216
65,2672,118.36274068956007,1.475052075148284,-0.514685284008942,179.28230149744306
66,2673,26.98540221948934,0.10887783733472667,-0.19907912350312462,32.35763244072455
67,2729,163.6923097136413,1.9597676120146617,-0.22478838561294245,200.4884397514245
68,2733,133.2979928615809,1.6857928577724945,-0.003946823475924566,133.8240965091006
69,2756,30.853760248608843,0.14152092752297207,-0.3993420322720975,43.17496356952436
70,2758,64.97405428122192,0.5769713708003181,-0.05171212490020527,68.33400069148519
71,2761,70.07537133496714,0.6592162971764736,-0.3020785958662946,91.2436411126432
72,2764,79.62759170414296,0.8199545303239314,-0.47477880554225793,117.43308458164256
73,2777,89.22412594777839,0.9864588570651794,-0.11932344548525053,99.87065607627726
74,2783,165.1466712523056,1.9665852105862784,-0.15110531681489192,190.10121133281004
75,2799,101.98217616727851,1.207607394140319,-0.4035607480094787,143.13817946497986
76,2865,134.20775992574127,1.6972621921473032,-0.33649873845851963,179.36850183209708
77,2866,74.8446509028028,0.7385629433366929,-0.31348610104860986,98.30740869866676
78,2886,62.637300216277055,0.5403782907970768,-0.4124895037828822,88.4745291007886
79,2888,29.879010208354178,0.13292069275585483,-0.065903661034443,31.848146369170212
80,2890,98.95806606203033,1.1557115486436982,-0.3367293573490786,132.28015205160546
81,2893,109.43556048979755,1.3327464767790826,-0.23863302242536766,135.5504990502921
82,2903,70.42748333579644,0.6650003499492562,-0.13816069258361385,80.15779321039099
83,3006,97.4293512422975,1.1293035888111962,-0.14835345385032106,111.8833320054884
84,3007,72.79059116843752,0.7041350828220152,-0.17154109715351318,85.27716903992412
85,3011,138.7672057260335,1.7520377728626615,-0.412301661845053,195.98115525647145
86,3013,8.403535913623628,0.01073668419169549,-0.39654032586885024,11.735876783262528
87,3029,95.96845141696859,1.1039808371915036,-0.22088642194428432,117.16657926999666
88,3032,16.885908047336038,0.04311494639575564,-0.4070632908583889,23.759541346216796
89,3037,28.40432934992322,0.12038736848070553,-0.12747160030221028,32.025074667668974
90,3041,85.49057783892137,0.921376964537786,-0.23068460815392666,105.21193828854571
91,3042,134.01915646616567,1.69489883814824,-0.10375948284797465,147.92491483281682
92,3043,24.12729780862024,0.08736046995471058,-0.15013736889423446,27.74970682013411
93,3049,37.07144326796742,0.2021155259632349,-0.3095713594794145,48.547700358296076
94,3053,143.61142007853908,1.8050120604154944,-0.2365281052464352,177.5795571614658
95,3099,156.6633570175778,1.9181932260883685,-0.41833872310991094,222.2017057504234
96,3115,31.875876433969772,0.15080589624632146,-0.32238338860482685,42.15212949350169
97,3147,106.26739410467411,1.28012045728764,-0.14619165143150759,121.80279994215927
98,3161,27.446308514023354,0.11255685485610212,-0.003514376298615396,27.542765170149522
99,3167,33.40403627273144,0.16519091811120545,-0.6032785084786467,53.55597345251147
100,3186,122.42231494762524,1.536155594145148,-0.4206298312727397,173.91679262806304
101,3246,101.09264510189051,1.192395999160014,-0.47059094849867766,148.66592884662936
102,3257,62.77651602721049,0.5425375639038563,-0.31384809306762174,82.4788058717795
103,3272,106.05527084211617,1.2765645163774673,-0.03222046804540013,109.47242130733083
104,3305,147.39621226289967,1.84241677784667,-0.3165719686064048,194.05772134409332
105,3309,17.502837555610853,0.046297942782290935,-0.8670855845726619,32.67929568919803
106,3320,73.66643356600156,0.7187710423446774,-0.03474073100743946,76.22565931879542
107,3372,125.20160415977273,1.5764551942603036,-0.24664182229820986,156.0815559643982
108,3374,93.61387508905304,1.0630322058145194,-0.10212671269361828,103.17435241440903
109,3378,81.3241703130911,0.8491561908725584,-0.367879110015467,111.24163371061732
110,3385,140.5006211091869,1.7716314786849279,-0.12317588746423991,157.80690980358793
111,3404,125.82359945920314,1.5852916930272003,-0.8829740888125575,236.92257754280922
112,3412,98.25033371301393,1.1434983861052272,-0.27462306257481184,125.2321412562791
113,3421,114.54351848732647,1.4153842757639756,-0.15621396923146347,132.43681615996925
114,3424,28.679133937218918,0.1226790059530054,-0.33183366236142,38.19583598495996
115,3425,8.65608660389709,0.011390472196387447,-0.14501079523105354,9.911312605917077
116,3428,26.267717648909603,0.10326407085712641,-0.15454189264932738,30.327180449950234
117,3431,52.28759706317772,0.3883016963361753,-0.2798669553259103,66.92116765455728
118,3436,120.96822994865806,1.5145627033468292,-0.08757639243956272,131.56219112736102
119,3437,160.4589923201074,1.9424023377543649,-0.3540486461720067,217.26928131716585
120,3443,50.356057366857485,0.36198525755280153,-0.04271488748614427,52.50701069152863
121,3454,17.510369815700265,0.046337488840540564,-0.18122614664020764,20.683706663644628
122,3461,45.84939662459928,0.3034532289838403,-0.3138862532529365,60.24089194500258
123,3552,66.13213744857484,0.5953712858911689,-0.8109682804305354,119.76320323644138
124,3566,26.803898579893946,0.10744486269955866,-0.10362851982892907,29.58154691537309
125,3576,35.157040509217914,0.18242313134529675,-0.35303824635668213,47.568820437683044
126,3581,70.4854261137691,0.6659533791101802,-0.25388489495163835,88.38061111828483
127,3582,135.9984500939712,1.7193210088973787,-0.27849260417456967,173.8730126243465
128,3587,107.15994081257936,1.2950400808978786,-0.4935921478401417,160.05324616068287
129,3607,125.03278837087463,1.5740451144736394,-0.045818340336352126,130.76158322165446
130,3610,46.030967730960576,0.305730526140495,-0.637168793831455,75.36046391899136
131,3666,173.95148177773993,1.9944330238179475,-0.06708243139709369,185.62057012051795
132,3672,148.45186540496314,1.852200908728304,-1.0229520990296228,300.3110127258332
133,3674,143.43045691924934,1.8031342991060026,-0.09606051130878956,157.20845994816574
134,3707,83.70537602460124,0.8903589520823219,-0.40845930801699026,117.89561599291183
135,3709,99.96912210352193,1.1731174189364912,-0.349309590224967,134.88929518065285
136,3714,39.60123432417568,0.22950048944134294,-0.5141444481003787,59.96198908987276
137,3719,42.952183095752886,0.26807738293885863,-0.30428348734473487,56.02182315719814
138,3726,14.625116861258599,0.032401422627040155,-0.30476133990000664,19.082287072089947
139,3737,144.82007946571093,1.8173468604639842,-0.1447904593281164,165.78864529148555
140,3739,137.71879993121271,1.7398518844953657,-0.09737865187896255,151.12967100690278
141,3745,78.59818437993846,0.8023115963499108,-0.3561167469878579,106.58831412047401
142,3805,131.64338304489956,1.6644922377726725,-0.3073144312839371,172.09929443763636
143,3809,115.79699453804746,1.4351838723663959,-0.38456434778243764,160.32839021773816
144,3816,164.78781862450086,1.964960729903774,-0.24810304072887357,205.67217750031762
145,3822,65.73255478983509,0.5890035564441918,-0.45281181626902023,95.49703231222321
146,3824,94.67506747375543,1.081504809468842,-0.21676033718313104,115.19686702220234
147,3833,87.93326948938656,0.9639365695923413,-0.12079737610469521,98.5553777160115
148,3836,72.2306766697748,0.6948145173706234,-0.14806341062393402,82.92539700917627
149,3841,97.60807198050833,1.1323960340033266,-0.3318869531051529,130.00291758858768
150,3847,136.46312879788547,1.7249312482411105,-0.20756817457631538,164.78853133943517
151,3848,160.2570802301717,1.941217765563743,-0.376972669921982,220.66961963844082
152,3862,123.49705651368023,1.5518941449272954,-0.15870670621185878,143.0968675798262
153,3864,54.64380601574311,0.4213422103672496,-0.257368716044607,68.70741220980548
154,3929,74.79304616356525,0.7376937018040786,-0.055581350002648744,78.95014464014663
155,3938,120.45888562604736,1.5069199434593261,-0.40585138103427076,169.34729071522796
156,3939,42.98938830394514,0.2685199986667437,-0.3585964698656767,58.40523119142468
157,3940,94.62972693340362,1.0807160751520783,-0.17606096832707507,111.29032828982535
158,3944,129.93913050131255,1.6419734220423652,-0.35481500672309596,176.043483963729
159,3945,66.4680610817255,0.6007397877438677,-0.2737379583378243,84.66289241691084
160,3947,85.08195834825534,0.9142693456929485,-0.34898416261500076,114.77421433606561
161,3954,26.850378464648553,0.10781096966427206,-0.4051523781927271,37.7288731549757
162,3956,86.84739618279372,0.9450044436241869,-0.21673258255482386,105.67005664565255
163,3964,176.20022804843103,1.997801732067258,-0.31046050429713423,230.903439705617
164,3980,89.79828028114684,0.996479334013017,-0.17150976018796915,105.19956179745837
165,3984,93.4003478118586,1.0593124333519208,-0.537177839936364,143.5729448987379
166,4057,105.18594928448921,1.2619525185602154,-0.5595118366420231,164.03873295758845
167,4063,89.64948192088714,0.9938823435919732,-0.15149171281338014,103.23063548991449
168,4069,18.55416179275459,0.05197671706110696,-0.08566585711736097,20.143619965825103
169,4070,17.720141653273924,0.04744545683349799,-0.16357726663886907,20.618753989370042
170,4074,31.779187229358353,0.1499159456728435,-0.3771913855374185,43.766022891653066
171,4075,109.9302125069832,1.3408753240586302,-0.19461577293184584,131.3243657825918
172,4079,4.892395443433672,0.0036433756621336855,-0.1986897800426819,5.864464417971327
173,4081,31.25074698586345,0.14509489283487786,-0.25702718986152195,39.28303866471336
174,4089,163.2856149331243,1.9577503179776818,-0.24099855441146856,202.63721208819496
175,4095,164.12307937357116,1.961851585324481,-0.0850144377814086,178.0759106934688
176,4166,109.38294659612062,1.3318803782258346,-0.050672272331494295,114.92562905446054
177,4178,72.50339281450871,0.6993506761199428,-0.06282989578147258,77.05877342884746
178,4190,82.77049514902323,0.874155886869523,-0.2475573979019925,103.26094355117492
179,4193,97.89195388186786,1.137305446196899,-0.29246749424687013,126.52216834062793
180,4197,172.82449266193393,1.9921681878138169,-0.27890017613349194,221.0252741055287
181,4201,84.77493444038747,0.9089317524239847,-0.18816828693850707,100.72688862935942
182,4203,95.8897049901924,1.1026138051186325,-0.1338154230807429,108.72122643254262
183,4210,29.346293571003173,0.12832642108090586,-0.1386356476757844,33.41473598710291
184,4211,131.19556140049082,1.6586311699319403,-0.2047280010337249,158.05496643051063
185,4229,90.32631353293598,1.0056952147552696,-0.4222546636428781,128.467020671887
186,4231,58.940854261803445,0.48407735625693704,-0.17456578102200448,69.2299105201193
187,4237,80.24123235571028,0.8304996841472259,-0.06672855864973615,85.5956141350854
188,4293,145.67286379875907,1.825831306867837,-0.26263310717396715,183.9313806491573
189,4298,130.69068143452978,1.6519750925040468,-0.28088282051560776,167.3994486509673
190,4313,74.1259152968817,0.7264758118901522,-0.07174659276779649,79.44419715522724
191,4316,99.51192799897574,1.165252930035275,-0.33521813802845424,132.870131214414
192,4319,73.44121841342886,0.7150011208727735,-0.38248354358101877,101.53127587710469
193,4323,86.73242567893321,0.9430009786644385,-0.3274058136808926,115.12912608086188
194,4325,117.58385309910439,1.4630462698595676,-0.32744378433497223,156.08595493456258
195,4331,44.495097405505426,0.28668957916340143,-0.26514583055577945,56.29278696274847
196,4342,96.11108469811644,1.1064564384184155,-0.09316392227872172,105.0651703230554
197,4343,146.2020679448632,1.83100454680288,-0.21824528720819503,178.1099802539219
198,4350,121.58297478352274,1.5237327955183269,-0.35629772453441655,164.90271204101725
199,4424,149.55324889324365,1.8621004784401967,-0.2609868101240127,188.58467426557385
200,4433,146.14116100082293,1.8304127521705758,-0.3478409947812162,196.97504782183105
201,4437,16.18387277949062,0.03962782387406194,-0.69703387040422,27.46458026110847
202,4451,79.68096236876653,0.8208708799209239,-0.7626715818723664,140.4513679836662
203,4454,20.33506423667608,0.06232356090075619,-0.3471795626333958,27.39498294448729
204,4473,63.2873019079923,0.5504830203137042,-0.08734754351917484,68.81529226561182
205,4476,78.21310197718131,0.7957277936932543,-0.1436554082423498,89.44883707161382
206,4479,56.464377138728445,0.447544664381199,-0.2115773305624462,68.41095932561183
207,4480,82.79360990437804,0.874556118440519,-0.2530146388415653,103.7416052127237
208,4505,146.32194603793172,1.8321665835011398,-0.3512758482373777,197.72131174815
209,4509,120.70589314457361,1.510631355123785,-0.17920184518316185,142.33661192056277
210,4512,131.72176948217006,1.6655139911662507,-0.15719306320449178,152.42751791778832
211,4564,138.8811138751829,1.7533466640117255,-0.43956129885569073,199.92787667668338
212,4571,139.90793214049825,1.76501056733105,-0.22382493685618288,171.22281621752438
213,4572,98.16303174261944,1.1419902828090693,-0.054367095191183656,103.4998706336256
214,4578,146.16809276301743,1.8306745470073111,-0.3272456652982465,194.00096752462687
215,4582,97.37945094571454,1.1284399267727327,-0.44972942718183107,141.17385563881194
216,4611,92.71351534078265,1.0473420747287945,-0.1807515546452949,109.47162737525952
217,4618,84.94883584383547,0.9119547072061513,-0.3029415248287908,110.68336570679762
218,4621,90.66922727573696,1.0116799538236687,-0.16776470866023896,105.88032377409996
219,4622,88.07619652480163,0.9664296038762924,-0.3077402375879883,115.18078616919044
220,4625,116.25889014891403,1.4424278457940671,-0.17353206529486886,136.43353546534436
221,4626,140.877623686881,1.7758000435475831,-0.34090618279676344,188.90367661945453
222,4628,69.41698601459346,0.6484358730239645,-0.09028311783191745,75.68416794248557
223,4645,144.30185814701676,1.8121024511633932,-0.3328969818152585,192.33951119449222
224,4646,92.01635328588708,1.0351847400900047,-0.320419426797691,121.50018046176484
225,4702,90.30310715719675,1.005290193203781,-0.3150468553041801,118.75281709126799
226,4703,65.63686815055489,0.5874816538353531,-0.28642727113574384,84.43705718081495
227,4718,105.01676113216323,1.259101603011911,-0.17538847984375283,123.43549122524784
228,4731,54.2092249214003,0.4151729181283581,-0.4001232488180393,75.8995961128588
229,4738,46.10550026757717,0.30666734622547864,-0.11556943310550216,51.433886796546645
230,4742,58.71265833822426,0.48066967611358025,-0.1508896215611346,67.57178913572712
231,4743,60.1330266500927,0.5020120429385996,-0.11719181765079956,67.18012534406104
232,4748,91.29642980749338,1.022625037953035,-0.20041093822664124,109.59323296195582
233,4772,136.33536673027635,1.7233934662966996,-0.20812885705325046,164.71069078378451
234,4775,151.64970208307048,1.8800608292010792,-0.1286534011029552,171.15995203230742
235,4827,34.58807017136618,0.17674541584381065,-0.31362271621418625,45.43567468711691
236,4830,121.76665534888058,1.5264610908787202,-0.11088154397028838,135.26833009806242
237,4835,82.09330626264062,0.8624397359030179,-0.36242365721877823,111.84586255152807
238,4840,131.66760010021338,1.6648080356762502,-0.40058172604482634,184.4112346125368
239,4851,118.9178519247275,1.4835551325335399,-0.01764746351982094,121.0164503784246
240,4853,101.47597950170064,1.1989570964277942,-0.14532002866701177,116.22247175190087
241,4857,90.0278707514548,1.0004864363587078,-0.4937094780015754,134.47548382574885
242,4863,131.32099716996646,1.6602769392144623,-0.2557857926581508,164.91104252374512
243,4866,40.240440337592574,0.2366597366162294,-0.3091697751924076,52.68156823040956
244,4869,62.45041340351975,0.5374838968164386,-0.0745125056834337,67.1037501871823
245,4874,15.156357330183523,0.034784073829040585,-0.2948947224091014,19.625887117801142
246,4876,96.06116146623529,1.1055900247659656,-0.15641135987152643,111.08621836200743
247,4881,91.96264664043349,1.0342479473646573,-0.15098281979132788,105.84742634567962
248,4892,97.97934028830153,1.1388160210683447,-0.44814441770376323,141.88823468880128
249,4897,65.29682559007371,0.5820825919395105,-0.21530392157682732,79.35548820613471
250,4910,130.54007779064278,1.649979785319486,-0.20210119914640656,156.92238404879689
251,4957,136.92468362577654,1.7304565703976,-0.3475043603195076,184.50660822110297
252,4962,137.5244802450788,1.737565922771159,-0.5281388617909246,210.1565027101032
253,4986,149.30155180218728,1.85986609885525,-0.40434973227370175,209.67159430144991
254,4991,92.95436727391666,1.0515405899065189,-0.24099465141206977,115.35587261232371
255,4996,73.75906167882928,0.7203228272389601,-0.2577873070922305,92.77321156266441
256,5002,93.69036343512185,1.064364468127021,-0.03342345711273387,96.82181927927209
257,5023,69.50121762696855,0.6498125246019939,-0.11596093178627154,77.56064358327227
258,5026,34.308200656398206,0.1739823705783059,-0.13577011286611662,38.96622893175077
259,5028,116.45890711719844,1.445555846019358,-0.25336131342521795,145.9650887844773
260,5058,71.30479280580545,0.6794662449046411,-0.16411222519277846,83.0067810200762
261,5064,100.17375152588899,1.1766338397999492,-0.38299561848836206,138.53985944784634
262,5066,77.42383500002178,0.7822627580863375,-0.15839268786447103,89.68720433045054
263,5111,110.53824442957733,1.3508325236557766,-0.032470423869010334,114.12746807994198
264,5113,122.46530688194053,1.5367888286526314,-0.10434051773508424,135.2434004065882
265,5118,33.89088934943651,0.16989903787471905,-0.3299043941708184,45.07164266817261
266,5153,131.76003101726457,1.6660122712519232,-0.10756769660331367,145.93315405817287
267,5168,89.44830677128388,0.9903712854872797,-0.17196475503052744,104.83026293310319
268,5174,58.24304530952349,0.4736828625608668,-0.06079911264319082,61.784170781979675
269,5178,141.0343919588828,1.7775235728315948,-0.19958826481157477,169.18320152871172
270,5183,117.01483289280523,1.4542211508026663,-0.1586570813780246,135.58006475751498
