cell,sphericities,lines,volumes
6376,0.6884813064039463,0.0,1914
6377,0.6542099350686176,1.0,3454
6378,0.7181654348820364,1.0,4431
6379,0.6463844982145125,1.0,4161
6380,0.6288436783467409,0.0,2364
6381,0.6364072727938752,1.0,329
6382,0.6078837677186841,0.0,2548
6383,0.5892740892158201,0.0,5356
6384,0.7680448121555546,0.0,3561
6385,0.646789536220566,0.0,4346
6386,0.7039665486873361,0.0,6885
6387,0.6875678213729468,5.0,1568
6388,0.7251492871627842,1.0,2822
6389,0.4893723474651837,0.0,12056
6390,0.7028787018614745,0.0,3822
6391,0.7032519502784685,0.0,2881
6392,0.5930743977995855,1.0,4457
6393,0.7373641609466004,0.0,1879
6394,0.6531503969307116,0.0,1586
6395,0.6135398302234739,1.0,2764
6396,0.6300424983053882,1.0,1599
6397,0.5991152226779268,1.0,960
6398,0.7262059906054134,5.0,5922
6399,0.6643221984879343,0.0,4247
6400,0.7187344695723056,1.0,4441
6401,0.6440875700802481,0.0,4007
6402,0.6534372434438814,0.0,2770
6403,0.6598582367600145,0.0,1795
6404,0.7438906814372773,0.0,2829
6405,0.5963227755065302,1.0,3512
6406,0.6962171172411113,0.0,3243
6407,0.8951563608014667,0.0,1878
6408,0.7770148322804066,0.0,1928
6409,0.6964333531602422,0.0,6161
6410,0.6514759979042775,0.0,1803
6411,0.698368428951904,0.0,2048
6412,0.7435872281291803,0.0,2101
6413,0.6517402935942195,1.0,4079
6414,0.5620353435717683,0.0,10292
6415,0.6224363004060479,5.0,962
6416,0.7527228436745357,0.0,4044
6417,0.6457790471778817,0.0,3647
6418,0.6371829161082325,0.0,7067
6419,0.7230515416502157,0.0,1882
6420,0.6834869747278655,0.0,4273
6421,0.688008168058507,0.0,2765
6422,0.6725463557614385,1.0,3707
6423,0.6791485669051831,5.0,2651
6424,0.7276602297369841,1.0,2947
6425,0.715336103341572,5.0,2602
6426,0.6815204858860858,1.0,3286
6427,0.7294855866715738,5.0,5746
6428,0.5844955037122757,1.0,3236
6429,0.6368415308190652,1.0,3980
6430,0.7093887314966218,0.0,6617
6431,0.6507420070745205,0.0,4867
6432,0.5991288813781955,5.0,2576
6433,0.6798147595010373,0.0,1643
6434,0.6839616396362584,0.0,1693
6435,0.6628146447619878,0.0,3927
6436,0.6543622497835293,1.0,3900
6437,0.6853535266907176,0.0,2636
6438,0.6814008127319301,0.0,1390
6439,0.6614639632761126,5.0,3684
6440,0.6865136541053475,5.0,2783
6441,0.6964923593036705,0.0,4635
6442,0.6456228954641097,0.0,995
6443,0.7364779568889196,0.0,263
6444,0.7163129088815929,5.0,2121
6445,0.6219019989682377,0.0,4703
6446,0.5805143818981537,0.0,27252
6447,0.616875439616978,0.0,10661
6448,0.6931373625452621,1.0,2096
6449,0.6857876790330452,1.0,2754
6450,0.7167437696840371,4.0,2486
6451,0.5902552068120283,0.0,256
6452,0.6046082309043697,1.0,1807
6453,0.6268043058856761,0.0,4118
6454,0.6629510747657162,0.0,2203
6455,0.5603456339418664,0.0,11055
6456,0.7034125177915415,0.0,7098
6457,0.746880356166113,1.0,1989
6458,0.6451985887234439,1.0,2263
6459,0.7541182877492733,0.0,3885
6460,0.718395278306565,0.0,5354
6461,0.7772126909462079,0.0,4516
6462,0.6318889499911639,0.0,3669
6463,0.6089968860046376,0.0,885
6464,0.6225233018657177,0.0,3015
6465,0.6642833306089523,1.0,1071
6466,0.6941556961573214,0.0,4289
6467,0.6767122449813662,5.0,2671
6468,0.7298481541633409,5.0,2658
6469,0.7574019592514168,1.0,2439
6470,0.4985232534369219,0.0,74092
6471,0.6568422975564092,5.0,2961
6472,0.6441346813652009,0.0,3536
6473,0.6770118432683101,1.0,4320
6474,0.670812490910991,0.0,7688
6475,0.7054748779436912,0.0,2754
6476,0.8425715474965451,0.0,894
6477,0.7109068324296443,4.0,5947
6478,0.6471539422619998,0.0,3369
6479,0.6744230275575211,0.0,1070
6480,0.6898518086712022,0.0,3171
6481,0.6728531551742254,0.0,4895
6482,0.6940722051512738,0.0,1989
6483,0.68437197777652,0.0,4778
6484,0.6106727672396084,0.0,1937
6485,0.7304876262711661,0.0,3263
6486,0.6840728003967639,1.0,1804
6487,0.7320841197203937,0.0,2117
6488,0.6343284291349817,1.0,2877
6489,0.6694135924294153,0.0,4777
6490,0.7005442036595904,1.0,2920
6491,0.72578619392085,5.0,3856
6492,0.674286210427912,0.0,5912
6493,0.5844192362505928,6.0,3765
6494,0.6844389663830852,0.0,1911
6495,0.6332960930680315,1.0,1935
6496,0.6711115676761523,0.0,2506
6497,0.6328620412725265,5.0,2201
6498,0.7670130939951144,0.0,1903
6499,0.7617051144702465,0.0,2480
6500,0.6948330712793099,0.0,1840
6501,0.5454009468156847,0.0,3658
6502,0.6170356530010697,5.0,6080
6503,0.7043397453537982,1.0,454
6504,0.7442767029890303,0.0,8457
6505,0.6811079656284965,0.0,1456
6506,0.7024237168938763,1.0,3878
6507,0.6949540017531711,1.0,3213
6508,0.6398450541904234,0.0,2370
6509,0.6961352435513839,1.0,2720
6510,0.7680954972463159,1.0,2538
6511,0.7151510007844821,5.0,1634
6512,0.5928403597201707,0.0,669
6513,0.7011772021739623,1.0,4902
6514,0.7489814713074998,0.0,2298
6515,0.6674880055363661,0.0,5044
6516,0.7436623338285956,1.0,1760
6517,0.697584139098036,0.0,4305
6518,0.7484881129011024,0.0,2874
6519,0.8220996024349378,1.0,1315
6520,0.7069232006931094,0.0,3533
6521,0.6973614591590314,5.0,2943
6522,0.7465518586318856,0.0,7916
6523,0.6964434616229316,0.0,2178
6524,0.7284616394686727,0.0,5456
6525,0.5569203582903767,0.0,23838
6526,0.6811019832112248,0.0,2618
6527,0.6275265335195856,0.0,4056
6528,0.767396877743537,0.0,1246
6529,0.6028157065604269,1.0,3075
6530,0.8103111027576009,0.0,2672
6531,0.6955382122803275,1.0,2879
6532,0.6906951656409641,1.0,1812
6533,0.7516578221345348,0.0,3853
6534,0.7497313338923923,0.0,2600
6535,0.7695457713071533,1.0,823
6536,0.6290259059784875,0.0,3884
6537,0.6966360992128899,0.0,3140
6538,0.7936174239746671,0.0,2040
6539,0.6654010813100174,0.0,5193
6540,0.7655622683030899,1.0,3356
6541,0.646684046212988,0.0,1135
6542,0.8619325996592577,0.0,1263
6543,0.6541908368076661,0.0,3265
6544,0.843380829109875,0.0,2272
6545,0.6613303074889488,5.0,2760
6546,0.5903322337205819,5.0,3484
6547,0.9334111574921428,0.0,1409
6548,0.6958008910575397,1.0,2878
6549,0.7450746168037491,0.0,1766
6550,0.7031798588829025,0.0,5337
6551,0.7364847925137521,1.0,3481
6552,0.7541357775622115,4.0,2536
6553,0.6676040080283191,1.0,1964
6554,0.6665522063714255,1.0,2173
6555,0.71256028432625,0.0,3292
6556,0.5676463797046643,1.0,6313
6557,0.7427977196030757,0.0,1248
6558,0.691980838705667,1.0,1902
6559,0.666760970946954,0.0,2755
6560,0.7790662909868874,1.0,1695
6561,0.6238039339558361,0.0,2901
6562,0.811480691571544,0.0,2086
6563,0.6617948829908337,0.0,3396
6564,0.6787686903324244,0.0,3448
6565,0.6479141279341691,1.0,2439
6566,0.7646160978823958,1.0,1850
6567,0.7113688442433782,0.0,1204
6568,0.6048110253596088,1.0,4591
6569,0.6650644174147053,5.0,4174
6570,0.671738338242914,0.0,4460
6571,0.5932117508371738,1.0,6483
6572,0.732033676003922,0.0,6648
6573,0.6379835772873432,0.0,3199
6574,0.594985530155964,0.0,16342
6575,0.687035456685191,0.0,2888
6576,0.6867197408306007,5.0,1520
6577,0.6870902129608356,4.0,2837
6578,0.6749663841055676,0.0,6611
6579,0.6557614624504812,1.0,734
6580,0.550613247952438,0.0,1268
6581,0.6012712879489773,1.0,333
6582,0.7029860196925823,0.0,2814
6583,0.5652871847623764,1.0,3434
6584,0.6322283843224825,1.0,1544
6585,0.6868225237342113,5.0,2887
6586,0.7452196040399823,0.0,2373
6587,0.7497500462969428,1.0,4380
6588,0.6138641584370294,0.0,8396
6589,0.6209709901411066,0.0,3680
6590,0.7480269022562746,0.0,6546
6591,0.6543881660222082,1.0,1748
6592,0.7430619439680245,1.0,2041
6593,0.6536594591656858,0.0,2677
6594,0.6988690897223498,1.0,2842
6595,0.7593620366402248,0.0,3220
6596,0.7113032015209938,0.0,3823
6597,0.7174976651009746,5.0,2367
6598,0.7878694408601578,5.0,5195
6599,0.5670077026721341,5.0,2207
6600,0.6690447019271711,0.0,2554
6601,0.7025231777881621,0.0,2651
6602,0.621845282619194,0.0,14993
6603,0.6040170612365395,0.0,1315
6604,0.7109601609108396,1.0,3289
6605,0.41815375886524775,5.0,74832
6606,0.7359867282278529,0.0,3747
6607,0.6702416675434885,0.0,1926
6608,0.7625265982576133,5.0,2032
6609,0.6271370720356155,0.0,5937
6610,0.8011847867685782,0.0,2069
6611,0.6369888786323183,0.0,1238
6612,0.8205748267998687,1.0,2691
6613,0.594106776585424,1.0,3046
6614,0.7723424122941401,0.0,2040
6615,0.676903028791506,1.0,5610
6616,0.7109581978522077,0.0,1557
6617,0.6025514956540862,1.0,1896
6618,0.6930663657063726,0.0,2009
6619,0.7964081008239217,0.0,2547
6620,0.8045363190054453,0.0,2426
6621,0.6486797963514745,5.0,3816
6622,0.6597340075715314,0.0,6577
6623,0.630434621231846,1.0,1078
6624,0.5385162015508913,0.0,14333
6625,0.44903229130314803,0.0,75
6626,0.7813603805126536,0.0,3014
6627,0.6211091813358045,0.0,5594
6628,0.6310214041350011,0.0,256
6629,0.6752675187764965,5.0,2093
6630,0.7380367273127268,0.0,4283
6631,0.7160079634164978,0.0,2579
6632,0.6662252175003148,1.0,1400
6633,0.6652708249104917,0.0,4937
6634,0.6306856665206011,0.0,4904
6635,0.669914060535621,0.0,850
6636,0.7288709240973821,1.0,1753
6637,0.6575924255551985,0.0,3351
6638,0.7339368713774875,0.0,1662
6639,0.6542804535611186,1.0,4589
6640,0.6271730888486494,0.0,2699
6641,0.6538064146544742,0.0,1941
6642,0.7719245570122296,0.0,2727
6643,0.6792800920124056,0.0,1764
6644,0.7719601420307625,0.0,2272
6645,0.6988321432609038,1.0,2057
6646,0.6580609796945661,1.0,2041
6647,0.6412600357009287,5.0,2354
6648,0.5389993343897287,1.0,651
6649,0.6588926177967344,5.0,2435
6650,0.6413371029721767,5.0,5052
6651,0.6841071077091779,5.0,2456
6652,0.7197418450110862,0.0,3064
6653,0.8957840344448291,0.0,557
6654,0.6735687914587989,5.0,4131
6655,0.6608071810470942,0.0,4913
6656,0.8131711357183713,0.0,3112
6657,0.6491397805999719,6.0,2971
6658,0.6639799088760213,0.0,1771
6659,0.7407264045002093,0.0,2635
6660,0.6923358231870382,1.0,2749
6661,0.698277894332833,0.0,1995
6662,0.5895671917365042,4.0,2705
6663,0.7130348000895227,0.0,193
6664,0.606924646062593,0.0,2664
6665,0.7985047335183152,0.0,752
6666,0.6919121280746391,1.0,2577
6667,0.4392043449206172,0.0,53543
6668,0.6556041598976873,1.0,2585
6669,0.677933210338988,0.0,4525
6670,0.6088108335541557,0.0,15582
6671,0.563768451083623,0.0,4200
6672,0.6949220945551228,0.0,4429
6673,0.45409535419822106,0.0,102001
6674,0.7117895744841594,1.0,2219
6675,0.6929388133631257,0.0,2323
6676,0.7240899464747619,0.0,1801
6677,0.6289139053695537,4.0,2870
6678,0.5677453870756473,0.0,10808
6679,0.6824826571148638,0.0,2657
6680,0.6221479619185216,1.0,1449
6681,0.714075073567476,1.0,176
6682,0.6084190798002223,0.0,2828
6683,0.6822916833188821,5.0,2824
6684,0.6993456867700636,1.0,2716
6685,0.6378361076179917,0.0,2628
6686,0.6622512332563573,0.0,466
6687,0.7060926041092258,0.0,3285
6688,0.7385338340080178,1.0,1042
6689,0.6922741909642717,5.0,2542
6690,0.7003732344464867,1.0,4250
6691,0.6500943210468278,1.0,1084
6692,0.7011407053129061,5.0,2335
6693,0.8112119049433516,1.0,3473
6694,0.6299041598562571,0.0,3039
6695,0.5905242751683571,0.0,2114
6696,0.8401622809513528,0.0,1399
6697,0.6665710505468091,0.0,2640
6698,0.6446642703321246,1.0,4649
6699,0.7727098803617705,0.0,1360
6700,0.73475335663365,1.0,1555
6701,0.63585442591778,0.0,3368
6702,0.7313246113290788,0.0,5005
6703,0.6356984453088762,0.0,3776
6704,0.5762349743879452,0.0,404
6705,0.6651132367867292,1.0,2510
6706,0.6560310832740378,0.0,3751
6707,0.6443089852828945,0.0,2068
6708,0.6379656826171545,0.0,2612
6709,0.6731030731670081,0.0,279
6710,0.6665168533884912,1.0,1272
6711,0.6947605976025547,0.0,2618
6712,0.6845901153339092,5.0,2334
6713,0.6445678943048981,5.0,4781
6714,0.6191798751242114,0.0,4157
6715,0.6528886173940478,1.0,4701
6716,0.6468099562682657,5.0,3525
6717,0.6461451354709369,0.0,2986
6718,0.6364369515432542,0.0,10740
6719,0.6680911253871437,0.0,3750
6720,0.623113002186371,0.0,3064
6721,0.8021515629784384,0.0,4039
6722,1.050848424995962,0.0,886
6723,0.6002931284086597,0.0,1303
6724,0.633548023545373,0.0,4441
6725,0.7883558806210689,1.0,2215
6726,0.740147765522262,0.0,3106
6727,0.7333470538492425,0.0,3941
6728,0.691499947783404,0.0,1506
6729,0.7358291875930785,0.0,1256
6730,0.704574875732767,0.0,3656
6731,0.6931464959896331,1.0,1355
6732,0.660423649256792,0.0,5051
6733,0.6570666165866649,0.0,6574
6734,0.6260918104542191,0.0,2501
6735,0.5835585292787877,1.0,2319
6736,0.743647790154902,5.0,4519
6737,0.6041323731818127,5.0,1920
6738,0.678864778096881,1.0,2817
6739,0.6273376417355045,0.0,13981
6740,0.6072717551213949,5.0,3747
6741,0.7015982201570543,0.0,3134
6742,0.7155681902444083,0.0,2826
6743,0.7316946062239063,0.0,3964
6744,0.7394414588428597,0.0,2655
6745,0.679380032874944,0.0,2387
6746,0.6463976133843989,0.0,2838
6747,0.7029134262771416,1.0,2410
6748,0.7275563492374314,1.0,2694
6749,0.674319226478962,0.0,9726
6750,0.6241890953441931,1.0,3252
6751,0.6715242387261822,0.0,3116
6752,0.6893586710686002,1.0,1733
6753,0.7598997704520736,5.0,2114
6754,0.7113932953278332,1.0,1981
6755,0.65974542542159,1.0,246
6756,0.6745954284606636,0.0,2689
6757,0.5915503031270016,1.0,1257
6758,0.7014690691870282,0.0,3343
6759,0.6624945874199133,0.0,4572
6760,0.6816457115418031,0.0,3566
6761,0.6867937907656086,0.0,2312
6762,0.7335715230206198,1.0,2962
6763,0.6333720144070217,0.0,3319
6764,0.6325115567404678,1.0,3690
6765,0.732508181871954,0.0,2308
6766,0.6490590512200759,0.0,1316
6767,0.5704542686430016,1.0,1221
6768,0.6531959174311994,1.0,2522
6769,0.6696819676343192,0.0,3318
6770,0.6479062499340942,0.0,2010
6771,0.6037896528127118,1.0,2705
6772,0.7976012320306768,1.0,6832
6773,0.6697928934804801,1.0,3774
6774,0.6982317629269333,0.0,4088
6775,0.60008551592871,0.0,5740
6776,0.7756222158725794,0.0,2964
6777,0.607592792613668,1.0,132
6778,0.6974564706444808,0.0,1397
6779,0.6623524864028634,1.0,4501
6780,0.6581373948468945,1.0,1700
6781,0.6902038075749595,1.0,2445
6782,0.6622129409911566,0.0,4132
6783,0.6632807976854026,1.0,1368
6784,0.6844484449361063,0.0,3557
6785,0.6522850783763751,5.0,3015
6786,0.7077437799099303,5.0,2126
6787,0.6500493591603086,1.0,3160
6788,0.7154173513883956,1.0,3883
6789,0.6803522711219918,1.0,4494
6790,0.58416323844098,5.0,5416
6791,0.632816295570387,1.0,5478
6792,0.679479679326438,0.0,3598
6793,0.5661670876755015,0.0,690
6794,0.6986988693336397,0.0,3289
6795,0.7459133670280997,0.0,2348
6796,0.686688613215754,0.0,2429
6797,0.6188370780860304,0.0,3623
6798,0.7685520615533827,0.0,1631
6799,0.7279679015993928,0.0,1181
6800,0.6226336958181924,1.0,6137
6801,0.7055842533672894,0.0,2732
6802,0.8137951614783084,1.0,608
6803,0.656468233035617,0.0,52
6804,0.5547415651095691,1.0,162
6805,0.7038366774363253,0.0,3964
6806,0.749982717551685,0.0,3659
6807,0.7638594309075396,0.0,3831
6808,0.7814414500441024,0.0,2491
6809,0.7161494047557995,1.0,2274
6810,0.5770551389175029,0.0,5698
6811,0.7030683313116146,1.0,993
6812,0.6689562974431309,5.0,3148
6813,0.5439565152338429,0.0,6942
6814,0.6710131794710013,0.0,1037
6815,0.6158161095339455,5.0,5510
6816,0.6516584938193271,0.0,8691
6817,0.6748390055679095,0.0,6176
6818,0.5966049641821431,1.0,5484
6819,0.7855470697328587,0.0,4023
6820,0.6998244337219589,1.0,3134
6821,0.5871706546512357,0.0,716
6822,0.5287362821836005,0.0,351
6823,0.6107651998188713,0.0,6891
6824,0.7046284248468353,0.0,2963
6825,0.6608748390195266,5.0,3946
6826,0.6474293661981144,0.0,730
6827,0.49338506432424895,0.0,113
6828,0.6959120555449536,0.0,3968
6829,0.737081992405268,0.0,2853
6830,0.6968823695996396,5.0,3708
6831,0.6518567038286966,0.0,6787
6832,0.6187852669797732,0.0,21066
6833,0.6553295664913431,0.0,5994
6834,0.6356690898108039,0.0,4342
6835,0.739492677087742,0.0,2211
6836,0.6244474931635589,0.0,5471
6837,0.6715187134072116,5.0,2498
6838,0.7089126641313042,1.0,985
6839,0.8064647685453767,0.0,2807
6840,0.7207744337286223,0.0,968
6841,0.6289013224597532,5.0,675
6842,0.8160449042537307,0.0,1815
6843,0.7288743947429714,5.0,5453
6844,0.6534517341741118,0.0,2614
6845,0.6430530867476947,0.0,2904
6846,0.7353082708783935,0.0,3183
6847,0.6313286897665167,0.0,2360
6848,0.6687203301171483,0.0,2608
6849,0.6790297592036142,0.0,2405
6850,0.705351850402166,0.0,3764
6851,0.6867830943263175,0.0,2625
6852,0.659864141447636,5.0,3288
6853,0.6106363936890622,1.0,3143
6854,0.6172506027157034,0.0,2639
6855,0.710328814466684,5.0,3171
6856,0.6150620691542567,5.0,1775
6857,0.6857577489104566,1.0,3612
6858,0.6180299389332559,0.0,3417
6859,0.6523308232432989,0.0,6269
6860,0.6333155508750484,0.0,2874
6861,0.665689501722495,0.0,5109
6862,0.6968971406596324,0.0,11031
6863,0.6101518633107936,0.0,898
6864,0.5510599296167883,0.0,13300
6865,0.7929904968428794,0.0,1989
6866,0.7202683142738999,0.0,5793
6867,0.7302667879951859,0.0,2005
6868,0.6638638299864935,0.0,5796
6869,0.6307640568462852,1.0,1771
6870,0.6313997675537488,5.0,3018
6871,0.7091261197837592,1.0,4600
6872,0.6814313108631238,0.0,4835
6873,0.5997860007458382,5.0,2426
6874,0.7002924062532676,0.0,3839
6875,0.6567055116929188,1.0,3819
6876,0.601644233582413,0.0,4737
6877,0.7516916347493457,0.0,4231
6878,0.6529499890577919,5.0,2872
6879,0.6559239898758329,5.0,2576
6880,0.5923324215221576,0.0,21611
6881,0.6441671710082092,0.0,1735
6882,0.6092753509229094,1.0,5243
6883,0.6683127013202682,0.0,3288
6884,0.8348299157555692,1.0,1344
6885,0.698708132251272,1.0,1105
6886,0.6790526471681115,0.0,1380
6887,0.6345417613458907,1.0,1354
6888,0.7321888306102519,1.0,2882
6889,0.8483907660543452,0.0,2647
6890,0.6926683092813839,1.0,4634
6891,0.5882685640579016,0.0,5472
6892,0.6833879267535758,5.0,1789
6893,0.6472460817200912,5.0,3081
6894,0.6428128997324434,0.0,2501
6895,0.6687714366907481,0.0,2832
6896,0.5817400080174299,1.0,1498
6897,0.653765745153994,0.0,4624
6898,0.7009862049299475,1.0,2718
6899,0.7021490435634075,1.0,4325
6900,0.6522898758020385,5.0,4329
6901,0.7447341537060322,0.0,2479
6902,0.7787227652593502,0.0,9708
6903,0.6569784485013771,0.0,3425
6904,0.7394134877269352,0.0,1852
6905,0.6324278271076608,1.0,5927
6906,0.7201766005391278,0.0,3285
6907,0.7856987608561233,0.0,1948
6908,0.6919247385347471,0.0,3288
6909,0.6486581214333936,0.0,1951
6910,0.7175360127592924,5.0,2991
6911,0.6841283153281228,0.0,4824
6912,0.7183690072755763,5.0,3812
6913,0.7118846248495231,0.0,3489
6914,0.6038814153724144,0.0,5229
6915,0.6961296296062057,0.0,1175
6916,0.6809174757544972,0.0,4534
6917,0.7284298225203717,0.0,2446
6918,0.6624526996240739,0.0,2647
6919,0.637186976003388,0.0,3538
6920,0.6190037797118982,0.0,5266
6921,0.5995555648526707,1.0,2967
6922,0.6297584282290288,0.0,4875
6923,0.6759377520999441,1.0,3228
6924,0.7432508596657037,1.0,4446
6925,0.7314173175739268,0.0,1649
6926,0.6360474435076512,0.0,3765
6927,0.6325412604321812,1.0,1770
6928,0.7202925935877461,0.0,3837
6929,1.308394845259664,0.0,139
6930,0.6218667972402612,0.0,414
6931,0.6362973882344889,0.0,5419
6932,0.7708639079450984,0.0,1907
6933,0.7268773739382514,0.0,4149
6934,0.7555379584394771,1.0,5840
6935,0.687305115265481,0.0,2675
6936,0.7038841402446511,0.0,3326
6937,0.7095037829734764,1.0,3662
6938,0.6025788741053038,1.0,293
6939,0.68773688208067,5.0,2849
6940,0.6287612462132844,0.0,4734
6941,0.6532047787186797,0.0,3528
6942,0.6981144953571284,5.0,2441
6943,0.7623703832766286,0.0,2738
6944,0.636166749050242,0.0,2266
6945,0.6131754095006933,0.0,2971
6946,0.7966102195714362,0.0,1955
6947,0.6157338511548665,5.0,3069
6948,0.6299644535342592,5.0,2492
6949,0.7189511262251974,1.0,4119
6950,0.6593997977858816,0.0,6194
6951,0.6018114005744803,0.0,527
6952,0.6127239910716041,0.0,5566
6953,0.7101197238064849,0.0,2311
6954,0.6487732751749059,0.0,13470
6955,0.5666753116775849,0.0,15141
6956,0.6794389839756625,0.0,8854
6957,0.717073276621713,1.0,3114
6958,0.7227327072433519,0.0,3999
6959,0.6786026953936403,5.0,3490
6960,0.6887123404217481,0.0,4708
6961,0.6017331083513826,5.0,5056
6962,0.6391503193239,1.0,3447
6963,0.6720037815417564,0.0,3377
6964,0.6884640112077605,0.0,3560
6965,0.6868085270304162,0.0,1899
6966,0.6706167279371978,1.0,3407
6967,0.6648465916595057,1.0,2601
6968,0.6361837823121335,1.0,1123
6969,0.6795586686504825,1.0,2098
6970,0.6817755462266133,1.0,2382
6971,0.6862314925038667,0.0,5640
6972,0.6131531875177612,0.0,3545
6973,0.45788868561856677,0.0,32467
6974,0.6688933870465215,0.0,9316
6975,0.6614930329865538,0.0,3242
6976,0.6754891362813715,0.0,1357
6977,0.709616799307547,0.0,3644
6978,0.6381383311459353,0.0,3797
6979,0.7409313850529505,0.0,480
6980,0.6868763664085246,0.0,3583
6981,0.6655472030045041,0.0,2906
6982,0.6696050848880248,1.0,3361
6983,0.743756193734079,1.0,3860
6984,0.7304558986543659,1.0,2090
6985,0.7215085327281183,1.0,1852
6986,0.7545599444216946,0.0,3576
6987,0.5723541742223981,1.0,3766
6988,0.6756692844184818,1.0,3167
6989,0.621922643480421,0.0,3943
6990,0.636565259649082,1.0,434
6991,0.6182285861933783,5.0,2486
6992,0.689347936975942,0.0,983
6993,0.6916184226301987,0.0,4276
6994,0.7476807984257974,0.0,4457
6995,0.7413090721482015,5.0,3428
6996,0.7368882161737402,0.0,2854
6997,0.6494123343553843,5.0,2039
6998,0.6371396555019169,0.0,5014
6999,0.6771166076591236,0.0,7504
7000,0.6942719528177274,0.0,3937
7001,0.625349648419042,0.0,171
7002,0.70199968961432,0.0,558
7003,0.6994197034483355,0.0,546
